pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788940176.806349,1143389102.0,-8.8515625,0.03125,4.33203125,0.0,0.021484375,-0.01171875,13.375,-1.75,-33.0,13.375,-1.75,-33.0,0.04210961504603386,-0.5259521593712564,0.029665222587356155,0.8489529321123934,0.7819583713590841,63.574738853388716,174.8053048723217,0.57086181640625,0.39202880859375,0.35223388671875,-0.62957763671875,0.5247987602034356,63.608652240792736,-95.27583202128072,0.6428893519775615,,,,3,0,3,3
1788940176.8227603,1143392508.0,-8.8125,0.03125,4.33203125,0.0078125,0.021484375,-0.0078125,12.8125,-1.25,-38.875,12.8125,-1.25,-38.875,0.042093659400833025,-0.525997967431926,0.029504772143664513,0.8489309338906669,0.748514406189618,63.57991248518706,174.78662668238002,0.57086181640625,0.39202880859375,0.35223388671875,-0.62957763671875,0.5247987602034356,63.608652240792736,-95.27583202128072,0.6345775786916766,,,,3,0,3,3
1788940176.8265278,1143396214.0,-8.890625,0.0703125,4.33203125,0.005859375,0.015625,-0.01171875,12.8125,-1.25,-38.875,12.8125,-1.25,-38.875,0.042069773865415355,-0.5260506970290664,0.029327941848422284,0.8489055719625602,0.7124734840430728,63.585908144470785,174.76738715481866,0.57073974609375,0.39208984375,0.352294921875,-0.62957763671875,0.5117459507893743,63.61645540215271,-95.28977626493601,1.0159931063199656,,,,3,0,3,3
1788940176.831527,1143399997.0,-8.89453125,0.0703125,4.296875,0.0078125,0.017578125,-0.0078125,16.9375,-3.5,-39.5625,16.9375,-3.5,-39.5625,0.042093807182010105,-0.5261702262849779,0.02945147029235431,0.8488260217887746,0.7347670905112504,63.60278979352336,174.77758871680444,0.57073974609375,0.39208984375,0.352294921875,-0.62957763671875,0.5117459507893743,63.61645540215271,-95.28977626493601,1.0186653329554707,,,,3,0,3,3
1788940176.838271,1143405080.0,-8.81640625,0.03125,4.296875,0.00390625,0.015625,-0.00390625,16.9375,-3.5,-39.5625,16.9375,-3.5,-39.5625,0.04215720300927,-0.5263246011004225,0.029610513795911602,0.8487216280875954,0.7590758571820309,63.62462003548766,174.7836265156689,0.5706787109375,0.39215087890625,0.35235595703125,-0.62957763671875,0.5048537305033365,63.629804697135434,-95.30282092350213,0.8764978362363497,,,,3,0,3,3
1788940176.8385975,1143408386.0,-8.85546875,0.03125,4.296875,0.01171875,0.01171875,-0.009765625,16.9375,-3.5,-39.5625,16.9375,-3.5,-39.5625,0.042211148296529034,-0.5264258503460864,0.02970634279423767,0.8486528007640579,0.7714902923705839,63.638898832918706,174.78373419081635,0.5706787109375,0.39215087890625,0.35235595703125,-0.62957763671875,0.5048537305033365,63.629804697135434,-95.30282092350213,0.8791300141997682,,,,3,0,3,3
1788940176.8425326,1143411839.0,-8.85546875,-0.0078125,4.296875,0.01171875,0.01171875,-0.009765625,15.8125,-3.125,-40.6875,15.8125,-3.125,-40.6875,0.04227099004458205,-0.5265327707329519,0.02961818870543352,0.848586570505768,0.7427423002099908,63.652816841430614,174.7575159487903,0.5706787109375,0.39215087890625,0.35235595703125,-0.62957763671875,0.5048537305033365,63.629804697135434,-95.30282092350213,0.8748903731053597,,,,3,0,3,3
1788940176.8465269,1143415946.0,-8.8125,-0.08203125,4.2578125,0.005859375,0.00390625,-0.005859375,15.8125,-3.125,-40.6875,15.8125,-3.125,-40.6875,0.04235496842792848,-0.5266283320861247,0.029482604333146183,0.8485278030420634,0.7004212747080584,63.664925928661376,174.71964338142936,0.57061767578125,0.39215087890625,0.35235595703125,-0.629638671875,0.4931300951694038,63.63043133511983,-95.32265198444969,0.8139828831383796,,,,3,0,3,3
1788940176.8469336,1143420505.0,-8.89453125,-0.04296875,4.2578125,0.0,0.001953125,0.001953125,16.6875,-2.9375,-39.1875,16.6875,-2.9375,-39.1875,0.04239934909547096,-0.5267576275865896,0.029374857981131108,0.8484490642897878,0.6691481753686128,63.68171452034768,174.6938554573239,0.57061767578125,0.39215087890625,0.35235595703125,-0.629638671875,0.4931300951694038,63.63043133511983,-95.32265198444969,0.8098766261749946,,,,3,0,3,3
1788940176.8469336,1143423911.0,-8.890625,-0.0078125,4.296875,0.0078125,0.001953125,0.001953125,16.6875,-2.9375,-39.1875,16.6875,-2.9375,-39.1875,0.042433887426389205,-0.5268544640135754,0.029305961115375923,0.8483895918680031,0.6481125699093254,63.69436096636968,174.67583703598152,0.57061767578125,0.3922119140625,0.35235595703125,-0.629638671875,0.5022237951907385,63.64034789561238,-95.32316677323193,0.14387385843559808,,,,3,0,3,3
1788940176.8562813,1143427864.0,-8.89453125,0.0703125,4.296875,0.0078125,0.001953125,0.001953125,16.6875,-2.9375,-39.1875,16.6875,-2.9375,-39.1875,0.04241122820630718,-0.5269809410468905,0.02932209793345763,0.8483116114189094,0.6531566197823802,63.71149127211752,174.68163328580317,0.57061767578125,0.3922119140625,0.35235595703125,-0.629638671875,0.5022237951907385,63.64034789561238,-95.32316677323193,0.15476011717774463,,,,3,0,3,3
1788940176.8582344,1143431847.0,-8.85546875,0.03125,4.296875,0.021484375,-0.001953125,-0.001953125,12.875,-2.9375,-34.5625,12.875,-2.9375,-34.5625,0.04247140130477429,-0.527090914144853,0.029424692460735972,0.8482367215410704,0.6660576816614513,63.72700395620528,174.68116156479454,0.57061767578125,0.3922119140625,0.35235595703125,-0.629638671875,0.5022237951907385,63.64034789561238,-95.32316677323193,0.1755284798696674,,,,3,0,3,3
1788940176.8582344,1143435854.0,-8.81640625,0.0703125,4.2578125,0.017578125,-0.013671875,-0.005859375,12.875,-2.9375,-34.5625,12.875,-2.9375,-34.5625,0.042495902868305555,-0.5271739202154683,0.02954766220353137,0.8481796341237913,0.6886606016358202,63.738982263321,174.6916236202096,0.57061767578125,0.3922119140625,0.352294921875,-0.629638671875,0.5120415454369708,63.63136074544078,-95.31154469994352,0.7762741230560378,,,,3,0,3,3
1788940176.8709378,1143439536.0,-8.8125,0.1484375,4.33203125,0.01171875,-0.015625,-0.001953125,13.375,-1.75,-33.0,13.375,-1.75,-33.0,0.042414437756528735,-0.5271565094292187,0.029406501602182628,0.8481994386344055,0.6690374917029456,63.73568769137602,174.6905090023375,0.57061767578125,0.3922119140625,0.352294921875,-0.629638671875,0.5120415454369708,63.63136074544078,-95.31154469994352,0.7715460842650598,,,,3,0,3,3
1788940176.8745449,1143444419.0,-8.77734375,0.109375,4.33203125,0.001953125,-0.017578125,0.0,13.375,-1.75,-33.0,13.375,-1.75,-33.0,0.042328046715100764,-0.5271151212628578,0.029182919402462544,0.8482371971403261,0.6323007757848534,63.72864324306612,174.67951294424338,0.57061767578125,0.3922119140625,0.35223388671875,-0.62969970703125,0.5163098945881597,63.6285514626376,-95.31883871942982,0.3730724596580223,,,,3,0,3,3
1788940176.8725917,1143448572.0,-8.8125,0.0703125,4.296875,0.001953125,-0.017578125,0.0,13.375,-1.75,-33.0,13.375,-1.75,-33.0,0.04228116768382269,-0.5271218645822607,0.028989839487972565,0.8482419654468145,0.5962502730705298,63.72830712598409,174.6634511778235,0.57061767578125,0.3922119140625,0.35223388671875,-0.62969970703125,0.5163098945881597,63.6285514626376,-95.31883871942982,0.3619961748799425,,,,3,0,3,3
1788940176.8745449,1143450979.0,-8.8515625,0.03125,4.33203125,0.0,-0.0234375,-0.001953125,13.375,-2.3125,-33.4375,13.375,-2.3125,-33.4375,0.042275163182859954,-0.5271331882570172,0.028878906365143543,0.8482390118256811,0.5725781606624728,63.729131564447776,174.6495319208661,0.57061767578125,0.3922119140625,0.35223388671875,-0.62969970703125,0.5163098945881597,63.6285514626376,-95.31883871942982,0.3556105588898104,,,,3,0,3,3
1788940176.8745449,1143454885.0,-8.8515625,0.1484375,4.2578125,0.00390625,-0.02734375,-0.001953125,13.375,-2.3125,-33.4375,13.375,-2.3125,-33.4375,0.042188560008621694,-0.5271938706657898,0.028907408181576628,0.8482046391579365,0.5899102942565483,63.7374313401378,174.6718049676922,0.57061767578125,0.39215087890625,0.35211181640625,-0.6297607421875,0.5212962896281347,63.60684967313286,-95.31401018243685,0.9394833677845396,,,,3,0,3,3
1788940176.8874953,1143459168.0,-8.85546875,0.109375,4.296875,-0.001953125,-0.03515625,-0.005859375,13.375,-2.3125,-33.4375,13.375,-2.3125,-33.4375,0.042089642144263535,-0.5272457065384304,0.028856727468721883,0.8481790590675738,0.5916648887669488,63.744032761413244,174.6861027834401,0.57061767578125,0.39215087890625,0.35211181640625,-0.6297607421875,0.5212962896281347,63.60684967313286,-95.31401018243685,0.9408467516362143,,,,3,0,3,3
1788940176.8914304,1143463021.0,-8.8125,0.109375,4.33203125,-0.001953125,-0.03515625,-0.005859375,13.5625,-3.4375,-34.4375,13.5625,-3.4375,-34.4375,0.04210123655270404,-0.5271982531029761,0.029036175705434077,0.8482018558729443,0.6300810178316979,63.73876426104039,174.7085388512646,0.57061767578125,0.39215087890625,0.35211181640625,-0.6297607421875,0.5212962896281347,63.60684967313286,-95.31401018243685,0.94407826342016,,,,3,0,3,3
1788940176.891485,1143468404.0,-8.81640625,0.0703125,4.37109375,-0.001953125,-0.03515625,-0.0078125,13.5625,-3.4375,-34.4375,13.5625,-3.4375,-34.4375,0.04215057552038191,-0.5271022534238082,0.029283142531078443,0.8482505767651141,0.6787436923428977,63.72739613214237,174.73237688719288,0.5706787109375,0.39202880859375,0.35205078125,-0.62982177734375,0.5135569840026212,63.58976696635577,-95.31936227560011,0.895946327336009,,,,3,0,3,3
1788940176.893438,1143471010.0,-8.8125,0.1484375,4.33203125,0.00390625,-0.033203125,-0.013671875,13.5625,-3.4375,-34.4375,13.5625,-3.4375,-34.4375,0.04216201679979994,-0.5270721035690106,0.029405524404588212,0.8482645089317381,0.7044118807240805,63.724099098548905,174.74685513683502,0.5706787109375,0.39202880859375,0.35205078125,-0.62982177734375,0.5135569840026212,63.58976696635577,-95.31936227560011,0.8990362682288402,,,,3,0,3,3
