pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788940060.9836166,1027552664.0,-8.5078125,1.1796875,4.6796875,0.029296875,0.01171875,-0.029296875,13.8125,-10.4375,-34.3125,13.8125,-10.4375,-34.3125,0.12173558305621152,-0.4989941719233434,0.13242365706368933,0.8477318203620644,12.442822557280207,61.43411207563173,171.06806826384576,0.51556396484375,0.44586181640625,0.25799560546875,-0.6846923828125,12.779683277085672,61.23286292087147,-98.45293734201235,0.9586580181989427,,,,3,0,3,3
1788940060.987429,1027559377.0,-8.5078125,1.1796875,4.6796875,0.029296875,0.0234375,-0.044921875,14.0,-11.0625,-35.0625,14.0,-11.0625,-35.0625,0.12176048892153224,-0.4988899277623708,0.1323691274866061,0.8477981112288943,12.428010019500118,61.42006220604544,171.05510124041677,0.515380859375,0.44598388671875,0.25799560546875,-0.684814453125,12.773752179876686,61.25448652808722,-98.495619164505,0.0,,,,3,0,3,3
1788940060.989382,1027560154.0,-8.47265625,1.21875,4.640625,0.029296875,0.0234375,-0.044921875,14.0,-11.0625,-35.0625,14.0,-11.0625,-35.0625,0.12175890778397098,-0.4988781134853364,0.13236882420565632,0.8478053377037552,12.428082829887193,61.41846758699413,171.05525775038055,0.515380859375,0.44598388671875,0.25799560546875,-0.684814453125,12.773752179876686,61.25448652808722,-98.495619164505,0.0,,,,3,0,3,3
1788940060.9960814,1027564136.0,-8.4296875,1.21875,4.640625,0.02734375,0.0234375,-0.04296875,14.0,-11.0625,-35.0625,14.0,-11.0625,-35.0625,0.12175370101058446,-0.49881385242052684,0.13236724810994743,0.8478441416624978,12.42808299765667,61.40984438207698,171.0554205232861,0.51513671875,0.446044921875,0.258056640625,-0.68487548828125,12.74690170443219,61.26341751599696,-98.52904838003896,0.9083297023744922,,,,3,0,3,3
1788940061.0000165,1027567689.0,-8.47265625,1.2578125,4.640625,0.02734375,0.0234375,-0.04296875,14.3125,-12.1875,-33.4375,14.3125,-12.1875,-33.4375,0.1218017667841726,-0.49879917007244723,0.13253958524223253,0.847818952304741,12.457881025620681,61.410404850542804,171.06649042610889,0.51513671875,0.446044921875,0.258056640625,-0.68487548828125,12.74690170443219,61.26341751599696,-98.52904838003896,0.910053091718387,,,,3,0,3,3
1788940061.001615,1027571796.0,-8.4296875,1.2578125,4.640625,0.017578125,0.021484375,-0.048828125,14.3125,-12.1875,-33.4375,14.3125,-12.1875,-33.4375,0.1218580527732604,-0.4987751754114076,0.13271105199783917,0.8477981576090242,12.486459106866166,61.40983965226732,171.0756601677769,0.51513671875,0.446044921875,0.258056640625,-0.68487548828125,12.74690170443219,61.26341751599696,-98.52904838003896,0.9120827723465281,,,,3,0,3,3
1788940061.0145707,1027579685.0,-8.390625,1.2578125,4.6796875,0.029296875,0.025390625,-0.04296875,13.75,-14.875,-35.5,13.75,-14.875,-35.5,0.12204879171431199,-0.49877745325980305,0.13311989123291484,0.8477052784540617,12.54805696439885,61.41721988140945,171.0865889169454,0.51483154296875,0.4461669921875,0.2581787109375,-0.68499755859375,12.712114503521036,61.292546984345336,-98.59158221415508,0.7151076627267932,,,,3,0,3,3
1788940061.01673,1027579961.0,-8.46875,1.296875,4.6796875,0.029296875,0.025390625,-0.04296875,13.75,-14.875,-35.5,13.75,-14.875,-35.5,0.1220551850959631,-0.4987780057432856,0.13313430762797732,0.8477017688493755,12.550272038916088,61.41753808393938,171.08704834830485,0.51483154296875,0.4461669921875,0.2581787109375,-0.68499755859375,12.712114503521036,61.292546984345336,-98.59158221415508,0.7155298896055113,,,,3,0,3,3
1788940061.0177739,1027584644.0,-8.47265625,1.3359375,4.6796875,0.017578125,0.021484375,-0.029296875,13.75,-14.875,-35.5,13.75,-14.875,-35.5,0.1221187629049667,-0.498779065650619,0.13337047214154563,0.8476548640667363,12.591506041837253,61.42108505538942,171.10294381394505,0.5146484375,0.44622802734375,0.25823974609375,-0.68505859375,12.691519461814925,61.30523695281558,-98.62364210280182,0.8749960568588707,,,,3,0,3,3
1788940061.0227273,1027589050.0,-8.5078125,1.375,4.71484375,0.01171875,0.025390625,-0.029296875,14.0625,-15.375,-35.5,14.0625,-15.375,-35.5,0.12217329309353786,-0.49879215548776634,0.1335833764837605,0.8476057772371225,12.629087302875883,61.42585131218469,171.11799455712267,0.5146484375,0.44622802734375,0.25823974609375,-0.68505859375,12.691519461814925,61.30523695281558,-98.62364210280182,0.8809979506084391,,,,3,0,3,3
