pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788937997.3407648,3258843856.0,-9.8828125,0.453125,-0.41796875,0.01171875,0.015625,-0.005859375,31.875,-6.6875,-28.625,31.875,-6.6875,-28.625,0.06244305781679572,-0.7151429632543244,0.09662285625724054,0.6894457413654862,133.3978217338321,86.53451612483065,-59.524311573023375,0.4439697265625,0.5703125,0.442626953125,-0.53076171875,139.2088380561609,86.78490214510842,36.89204248394669,1.0127752526225309,,,,3,0,3,3
1788937997.3425245,3258847509.0,-9.8828125,0.453125,-0.41796875,0.01171875,0.015625,-0.005859375,31.875,-6.6875,-28.625,31.875,-6.6875,-28.625,0.062460995867974045,-0.7151705397453318,0.09645303216156063,0.6894392907735913,133.5798003291133,86.54500600585918,-59.32990577856652,0.4439697265625,0.5703125,0.442626953125,-0.53076171875,139.2088380561609,86.78490214510842,36.89204248394669,1.0025607269226002,,,,3,0,3,3
1788937997.346483,3258851392.0,-9.8828125,0.4921875,-0.37890625,0.013671875,0.009765625,-0.0078125,31.5,-9.6875,-29.6875,31.5,-9.6875,-29.6875,0.062463847800329264,-0.7151628962189193,0.0966527628313284,0.6894189894591065,133.44251648887337,86.53165019679643,-59.48376266529535,0.4439697265625,0.5703125,0.442626953125,-0.53076171875,139.2088380561609,86.78490214510842,36.89204248394669,1.0150569077173877,,,,3,0,2,3
1788937997.3504941,3258855298.0,-9.8828125,0.53125,-0.37890625,0.00390625,0.0078125,-0.009765625,31.5,-9.6875,-29.6875,31.5,-9.6875,-29.6875,0.0624426440574089,-0.7151534638686559,0.09683539033948096,0.6894050670669483,133.29039489530453,86.51821786525065,-59.649100165643425,0.44390869140625,0.57037353515625,0.442626953125,-0.53082275390625,139.3557241350392,86.86809771107819,37.024796282142475,0.0,,,,3,0,2,3
1788937997.3548305,3258859081.0,-9.84375,0.53125,-0.37890625,0.005859375,0.013671875,-0.013671875,31.875,-7.1875,-29.0,31.875,-7.1875,-29.0,0.06241483823382657,-0.7151545103925331,0.09666513400772332,0.6894303924985687,133.37049458204936,86.52863755132923,-59.552805801108555,0.44390869140625,0.57037353515625,0.442626953125,-0.53082275390625,139.3557241350392,86.86809771107819,37.024796282142475,0.0,,,,3,0,2,3
1788937997.3635607,3258863964.0,-9.8828125,0.53125,-0.37890625,-0.00390625,0.009765625,-0.015625,31.875,-7.1875,-29.0,31.875,-7.1875,-29.0,0.06236552117531936,-0.715150153217395,0.09642600495298516,0.689472860735268,133.4615275151899,86.54321508811604,-59.438190740146304,0.44384765625,0.57037353515625,0.44268798828125,-0.53082275390625,139.53212679799103,86.86825398420189,37.2015608554749,0.0,,,,3,0,2,3
1788937997.3626184,3258868017.0,-9.92578125,0.4921875,-0.37890625,-0.00390625,0.009765625,-0.015625,31.875,-7.1875,-29.0,31.875,-7.1875,-29.0,0.06235114610012012,-0.7151501620931627,0.09621764759908655,0.6895032592588831,133.5771831205134,86.55724670650987,-59.30431670251884,0.44384765625,0.57037353515625,0.44268798828125,-0.53082275390625,139.53212679799103,86.86825398420189,37.2015608554749,0.0,,,,3,0,2,3
1788937997.367952,3258870623.0,-9.8828125,0.453125,-0.33984375,-0.005859375,0.01953125,-0.0234375,31.875,-6.1875,-28.625,31.875,-6.1875,-28.625,0.06236483072353679,-0.7151622404256723,0.09607221313255351,0.6895097734056934,133.70773054347748,86.56724779967568,-59.16298733870017,0.44384765625,0.57037353515625,0.44268798828125,-0.53082275390625,139.53212679799103,86.86825398420189,37.2015608554749,0.0,,,,3,0,2,3
1788937997.3693626,3258874906.0,-9.92578125,0.453125,-0.37890625,-0.017578125,0.017578125,-0.021484375,31.875,-6.1875,-28.625,31.875,-6.1875,-28.625,0.062365668109137976,-0.7151916599590555,0.09581153958307972,0.6895154543946289,133.93797866857096,86.58292186678067,-58.911489525758384,0.4437255859375,0.57037353515625,0.44281005859375,-0.53076171875,139.84277254231034,86.79632441127265,37.51832996929294,0.8557097078182939,,,,3,0,2,3
1788937997.3654275,3258878512.0,-9.92578125,0.37890625,-0.4921875,-0.01171875,0.01953125,-0.025390625,31.875,-6.1875,-28.625,31.875,-6.1875,-28.625,0.062394788990317245,-0.7152507618648152,0.09558937099483189,0.6894823493835557,134.23844712607922,86.59447909112939,-58.5952342640927,0.4437255859375,0.57037353515625,0.44281005859375,-0.53076171875,139.84277254231034,86.79632441127265,37.51832996929294,0.8419147076254622,,,,3,0,2,3
1788937997.3693626,3258882465.0,-9.92578125,0.33984375,-0.453125,-0.01171875,0.01953125,-0.025390625,29.25,-7.5,-23.0,29.25,-7.5,-23.0,0.062454898750945675,-0.7153217588403084,0.09569307343788847,0.6893888617084174,134.385402500738,86.58350102720837,-58.461678811802905,0.4437255859375,0.57037353515625,0.44281005859375,-0.53076171875,139.84277254231034,86.79632441127265,37.51832996929294,0.8489192020599431,,,,3,0,3,3
1788937997.3825269,3258887648.0,-9.921875,0.30078125,-0.453125,-0.015625,0.01953125,-0.029296875,29.25,-7.5,-23.0,29.25,-7.5,-23.0,0.06258271427044863,-0.7154235094559388,0.09578406767615569,0.6892590357562975,134.67251506330027,86.57426624439887,-58.192447261105805,0.44366455078125,0.5703125,0.44293212890625,-0.53076171875,140.09208339352318,86.78554918597311,37.77511221425179,0.9765249596109937,,,,3,0,3,3
1788937997.3876994,3258890731.0,-9.84765625,0.26171875,-0.41796875,-0.009765625,0.017578125,-0.025390625,29.25,-7.5,-23.0,29.25,-7.5,-23.0,0.06270611514139716,-0.715464296661443,0.09583523846382644,0.6891983679574423,134.84821514733633,86.57375974955849,-58.030990238827606,0.44366455078125,0.5703125,0.44293212890625,-0.53076171875,140.09208339352318,86.78554918597311,37.77511221425179,0.9831828664113742,,,,3,0,3,3
1788937997.392006,3258894637.0,-9.88671875,0.22265625,-0.41796875,-0.005859375,0.017578125,-0.021484375,29.25,-7.5,-23.0,29.25,-7.5,-23.0,0.06289192787449158,-0.7155155161550153,0.09586680101563784,0.6891238698613478,135.12071636211715,86.57719035103672,-57.77621093667519,0.443603515625,0.5703125,0.44305419921875,-0.53076171875,140.39065429133677,86.8414498586416,38.07631219783367,0.5312157185226947,,,,3,0,3,3
1788937997.3942869,3258898820.0,-9.88671875,0.26171875,-0.41796875,-0.005859375,0.015625,-0.01953125,29.25,-7.5,-23.0,29.25,-7.5,-23.0,0.06305893964375123,-0.7155617503358641,0.09595356377287,0.6890485216489229,135.32780214969085,86.57609042285186,-57.58983220229315,0.443603515625,0.5703125,0.44305419921875,-0.53076171875,140.39065429133677,86.8414498586416,38.07631219783367,0.5513020525609603,,,,3,0,3,3
1788937997.398222,3258902773.0,-9.84375,0.30078125,-0.41796875,-0.005859375,0.015625,-0.01953125,29.3125,-6.4375,-22.1875,29.3125,-6.4375,-22.1875,0.06319105896266033,-0.7156018407249072,0.09576161971492336,0.6890214857374743,135.67372615512923,86.59306601135337,-57.23897028578448,0.443603515625,0.5703125,0.44305419921875,-0.53076171875,140.39065429133677,86.8414498586416,38.07631219783367,0.5402089062901353,,,,3,0,3,3
1788937997.4009225,3258908156.0,-9.84375,0.30078125,-0.37890625,-0.0078125,0.009765625,-0.017578125,29.3125,-6.4375,-22.1875,29.3125,-6.4375,-22.1875,0.06335588720161453,-0.7155955674613228,0.09551530611360011,0.6890470533168465,135.99361979654947,86.62046575661738,-56.91233715751552,0.44354248046875,0.5703125,0.443115234375,-0.53076171875,140.56731759077627,86.84151184010734,38.253200264804825,0.5310375716582719,,,,3,0,3,3
1788937997.4070568,3258909885.0,-9.84765625,0.33984375,-0.37890625,-0.01171875,0.013671875,-0.017578125,29.3125,-6.4375,-22.1875,29.3125,-6.4375,-22.1875,0.06339918995163242,-0.7155894001682169,0.09543713960474598,0.6890603061158237,136.07807231086127,86.6290577252475,-56.82501181609009,0.44354248046875,0.5703125,0.443115234375,-0.53076171875,140.56731759077627,86.84151184010734,38.253200264804825,0.5269762098771962,,,,3,0,3,3
1788937997.4115055,3258914368.0,-9.84765625,0.37890625,-0.41796875,-0.0078125,0.015625,-0.013671875,29.3125,-6.4375,-22.1875,29.3125,-6.4375,-22.1875,0.06349619970838088,-0.7156299743311834,0.09520290803210307,0.6890416379026556,136.42814810217465,86.64661175101799,-56.463683301699454,0.4434814453125,0.57025146484375,0.4432373046875,-0.53070068359375,140.775334041802,86.75916408193775,38.47238842888802,1.1536136119839537,,,,3,0,3,3
1788937997.4106526,3258917621.0,-9.84375,0.30078125,-0.33984375,-0.0078125,0.015625,-0.013671875,29.3125,-6.4375,-22.1875,29.3125,-6.4375,-22.1875,0.06357659763620165,-0.715606463460815,0.09508420344940464,0.6890750321557892,136.54386357914254,86.66193583209633,-56.34479226411074,0.4434814453125,0.57025146484375,0.4432373046875,-0.53070068359375,140.775334041802,86.75916408193775,38.47238842888802,1.151954166242705,,,,3,0,3,3
1788937997.4126058,3258922104.0,-9.80859375,0.30078125,-0.37890625,-0.0078125,0.01171875,-0.013671875,28.875,-5.5,-22.5,28.875,-5.5,-22.5,0.06364086881745154,-0.7156227746241944,0.09484478203019457,0.6890851555337514,136.81692268475555,86.6804040924532,-56.05738424968084,0.4434814453125,0.57025146484375,0.4432373046875,-0.53070068359375,140.775334041802,86.75916408193775,38.47238842888802,1.144461548713322,,,,3,0,3,3
1788937997.4221418,3258925810.0,-9.8046875,0.1875,-0.37890625,-0.013671875,0.015625,-0.009765625,28.875,-5.5,-22.5,28.875,-5.5,-22.5,0.06370291307930209,-0.7156463157830933,0.09464964845096822,0.6890818047368571,137.0743153352891,86.69483792830624,-55.789087612205186,0.44342041015625,0.57025146484375,0.44329833984375,-0.53070068359375,140.95223995992998,86.75918673530235,38.64912231103916,1.1396806875635956,,,,3,0,3,3
1788937997.4201887,3258929217.0,-9.84765625,0.1875,-0.37890625,-0.0078125,0.0234375,0.0,28.875,-5.5,-22.5,28.875,-5.5,-22.5,0.06375433973512289,-0.715674332275976,0.09449008362171793,0.689069850148325,137.3063344030175,86.70567728552481,-55.54821197399998,0.44342041015625,0.57025146484375,0.44329833984375,-0.53070068359375,140.95223995992998,86.75918673530235,38.64912231103916,1.1354541761270318,,,,3,0,3,3
1788937997.4221418,3258937476.0,-9.8828125,0.33984375,-0.53125,-0.009765625,0.029296875,0.005859375,28.875,-7.0,-23.0,28.875,-7.0,-23.0,0.06373558737797722,-0.715928443830378,0.09463873234068099,0.6887871576598581,137.72448198601023,86.66685187252637,-55.14078731886021,0.44342041015625,0.5703125,0.443359375,-0.5306396484375,141.0769733045708,86.80953582936525,38.77746612440708,0.725239772755312,,,,3,0,3,3
1788937997.4362829,3258941059.0,-9.921875,0.37890625,-0.5703125,0.0,0.01953125,0.005859375,32.0,-6.5625,-27.9375,32.0,-6.5625,-27.9375,0.06373040754097477,-0.7160091209209221,0.09448929194932339,0.6887242899881092,138.00112465686868,86.66791910530591,-54.85152787687506,0.44342041015625,0.5703125,0.443359375,-0.5306396484375,141.0769733045708,86.80953582936525,38.77746612440708,0.7149769472137713,,,,3,0,3,3
1788937997.4362829,3258945542.0,-9.92578125,0.37890625,-0.53125,0.009765625,0.01953125,0.0078125,32.0,-6.5625,-27.9375,32.0,-6.5625,-27.9375,0.06373783327136884,-0.716092930816871,0.09430732152600937,0.688661406026623,138.32241134373035,86.671458710689,-54.51599117588097,0.443359375,0.57037353515625,0.443359375,-0.53057861328125,141.135490470868,86.74939257796507,38.83218994098588,1.0676921355689188,,,,3,0,3,3
1788937997.4362829,3258948925.0,-9.8828125,0.33984375,-0.453125,0.00390625,0.017578125,0.009765625,32.8125,-5.8125,-28.75,32.8125,-5.8125,-28.75,0.06374404969912108,-0.716123738334177,0.09415939961607594,0.6886490361469907,138.50544928560166,86.6784026549667,-54.32137114869427,0.443359375,0.57037353515625,0.443359375,-0.53057861328125,141.135490470868,86.74939257796507,38.83218994098588,1.0624581222820169,,,,3,0,3,3
1788937997.4362829,3258953478.0,-9.84765625,0.4140625,-0.453125,0.00390625,0.017578125,0.009765625,32.8125,-5.8125,-28.75,32.8125,-5.8125,-28.75,0.06372838127805297,-0.7161641611224413,0.0939598720829608,0.6886357020817485,138.72526515534673,86.6865150765063,-54.08397487527035,0.443359375,0.57037353515625,0.443359375,-0.53057861328125,141.135490470868,86.74939257796507,38.83218994098588,1.054714314939943,,,,3,0,3,3
1788937997.4528954,3258956684.0,-9.84765625,0.4140625,-0.4921875,0.005859375,0.013671875,0.009765625,32.8125,-5.8125,-28.75,32.8125,-5.8125,-28.75,0.06371855546649913,-0.7161972943392638,0.09382032527429884,0.6886211787592692,138.89119896322768,86.69167420993988,-53.90583987825535,0.443359375,0.57049560546875,0.443359375,-0.530517578125,141.1844769238796,86.8104870742555,38.87810417537562,0.3510378476241354,,,,3,0,3,3
1788937997.4528954,3258961443.0,-9.84765625,0.4140625,-0.4921875,0.0,0.009765625,0.001953125,32.5625,-6.1875,-28.125,32.5625,-6.1875,-28.125,0.06370323664939141,-0.716248037767882,0.09359014210509307,0.6886011409624577,139.15887686099344,86.70060259924932,-53.61810765942936,0.443359375,0.57049560546875,0.443359375,-0.530517578125,141.1844769238796,86.8104870742555,38.87810417537562,0.3273627941465922,,,,3,0,3,3
