pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788945655.5486875,743754166.0,-9.375,0.80859375,1.4609375,-0.013671875,-0.015625,-0.044921875,24.5,-1.75,-29.375,24.5,-1.75,-29.375,-0.008251536836784418,-0.6464981652690734,0.04834145866241911,0.7613377291438688,27.8652309725374,79.61195244684737,-155.39702815780734,0.53497314453125,0.4984130859375,0.41387939453125,-0.54229736328125,27.722172175655718,79.54727208594528,-67.56231884012368,2.38464186113876,,,,3,0,3,3
1788945655.5497308,743758272.0,-9.375,0.80859375,1.4609375,-0.017578125,-0.015625,-0.041015625,24.5,-1.75,-29.375,24.5,-1.75,-29.375,-0.008212342455768228,-0.6465084050172404,0.048057361192130096,0.7613474434899629,27.725428229211268,79.62359137850883,-155.51686700512528,0.53497314453125,0.49822998046875,0.41400146484375,-0.5423583984375,27.59229429336119,79.54500876548116,-67.67148728904766,2.4208175058668293,,,,3,0,3,3
1788945655.5457957,743763555.0,-9.30078125,0.76953125,1.5,-0.013671875,-0.015625,-0.04296875,24.5,-1.75,-29.375,24.5,-1.75,-29.375,-0.008141667528733389,-0.6465008530250069,0.04769421873304218,0.7613774502749834,27.531344962376703,79.63632518725716,-155.68711266449478,0.53497314453125,0.49822998046875,0.41400146484375,-0.5423583984375,27.59229429336119,79.54500876548116,-67.67148728904766,2.384970382224406,,,,3,0,3,3
1788945655.5497308,743765808.0,-9.30078125,0.76953125,1.5390625,-0.013671875,-0.015625,-0.04296875,24.4375,-3.3125,-30.1875,24.4375,-3.3125,-30.1875,-0.008105934699361252,-0.6464722702366892,0.047548900795970156,0.7614111896148925,27.44160204026166,79.63819265280623,-155.76793138210894,0.53497314453125,0.49822998046875,0.41400146484375,-0.5423583984375,27.59229429336119,79.54500876548116,-67.67148728904766,2.3700006434340506,,,,3,0,3,3
1788945655.562697,743773868.0,-9.3359375,0.76953125,1.5,-0.015625,-0.021484375,-0.03515625,24.4375,-3.3125,-30.1875,24.4375,-3.3125,-30.1875,-0.007999867570349662,-0.6464728573700356,0.04701457681132976,0.7614449923467419,27.1585403897333,79.65835565801868,-156.01608554944863,0.53497314453125,0.49798583984375,0.41412353515625,-0.54248046875,27.41220870201704,79.54101972525096,-67.83330397865036,2.372810468614243,,,,3,0,3,3
1788945655.561583,743774021.0,-9.33984375,0.73046875,1.5390625,-0.01953125,-0.021484375,-0.03125,24.4375,-3.3125,-30.1875,24.4375,-3.3125,-30.1875,-0.007997215496826379,-0.6464710172161082,0.04700478951381578,0.7614471867481222,27.152422765239542,79.65849634606658,-156.02162207966873,0.53497314453125,0.49798583984375,0.41412353515625,-0.54248046875,27.41220870201704,79.54101972525096,-67.83330397865036,2.3718000075380563,,,,3,0,3,3
1788945655.56384,743778374.0,-9.296875,0.73046875,1.5390625,-0.01953125,-0.021484375,-0.03125,24.4375,-3.3125,-30.1875,24.4375,-3.3125,-30.1875,-0.007925853848963684,-0.6464093939713395,0.04673103155735142,0.761517095616347,26.978673212574034,79.66091657873478,-156.17889243619956,0.53497314453125,0.49798583984375,0.41412353515625,-0.54248046875,27.41220870201704,79.54101972525096,-67.83330397865036,2.343787519400721,,,,3,0,3,3
1788945655.5706108,743781180.0,-9.296875,0.73046875,1.5390625,-0.01953125,-0.021484375,-0.02734375,24.4375,-3.3125,-30.1875,24.4375,-3.3125,-30.1875,-0.007885141634343949,-0.6463690731106012,0.04655807199076782,0.7615623361222974,26.86998758913828,79.66206807457348,-156.2768115605641,0.5350341796875,0.497802734375,0.41424560546875,-0.54254150390625,27.299374885882155,79.55468891498026,-67.9504685653354,2.1986822092198546,,,,3,0,3,3
1788945655.5775738,743785339.0,-9.296875,0.69140625,1.578125,-0.01953125,-0.02734375,-0.01953125,24.0625,-4.8125,-31.125,24.0625,-4.8125,-31.125,-0.007824541106023323,-0.6462810109732001,0.046691757743261474,0.7616295104384961,26.87779646049182,79.6481083534018,-156.28485056762813,0.5350341796875,0.497802734375,0.41424560546875,-0.54254150390625,27.299374885882155,79.55468891498026,-67.9504685653354,2.204897208899453,,,,3,0,3,3
1788945655.5816343,743793599.0,-9.3359375,0.65625,1.578125,-0.021484375,-0.02734375,-0.015625,24.0625,-4.8125,-31.125,24.0625,-4.8125,-31.125,-0.0076608507767579785,-0.6461109081198068,0.046942062334399196,0.7617600990848551,26.872196449072224,79.62297770692813,-156.32420986103207,0.53509521484375,0.49761962890625,0.414306640625,-0.54254150390625,27.20475399868555,79.52855426459065,-67.99868761218542,2.412502682614093,,,,3,0,3,3
